3264781,0.0,249608.0,,,0.0,0.0,,,,,100.0,NotFound,,-360.0,New,NotFound,166.0,,307.0,404.0,,,,,,,,New,NotFound,Mac OS X 10_13_3,safari generic,24.0,1920x1080,match_status:2,T,F,T,T,desktop,MacOS
3271582,-10.0,235754.0,0.0,0.0,0.0,-10.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,15.0,176.0,507.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,SM-G950F Build/NRD90M
3095531,0.0,79328.0,,,0.0,0.0,,,,,100.0,NotFound,,,New,NotFound,166.0,,548.0,161.0,,,,,,,,New,NotFound,,chrome 63.0 for android,,,match_status:2,F,F,T,T,mobile,SM-T377P
3237786,-5.0,343219.0,0.0,0.0,1.0,-5.0,,,0.0,0.0,100.0,NotFound,49.0,,Found,Found,225.0,15.0,384.0,507.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,E5506 Build/29.1.A.0.101
3076020,-5.0,358088.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-420.0,Found,Found,166.0,13.0,492.0,153.0,,,,,,,,Found,Found,,ie 11.0 for desktop,,,,F,T,T,F,desktop,Trident/7.0
3052530,-5.0,74067.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,,410.0,214.0,,,,,,,,New,NotFound,Mac OS X 10_10_5,safari generic,24.0,1280x800,match_status:2,T,T,F,T,desktop,MacOS
3142047,-15.0,90600.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,NotFound,35.0,,Found,Found,225.0,15.0,266.0,507.0,,,,,,,,Found,Found,,chrome 63.0 for android,,,,F,F,T,T,mobile,SM-G950F Build/NRD90M
3092847,0.0,59561.0,0.0,0.0,0.0,-6.0,,,0.0,0.0,100.0,NotFound,,-480.0,Found,Found,166.0,,312.0,222.0,,,,,,,,Found,Found,Mac OS X 10.10,firefox 57.0,24.0,1280x800,match_status:2,T,F,T,T,desktop,rv:57.0
3044384,-5.0,109051.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,186.0,600.0,,,,,,,,New,NotFound,Mac OS X 10_13_1,safari generic,24.0,1440x900,match_status:2,T,T,F,T,desktop,MacOS
3086950,-5.0,196279.0,,,2.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,312.0,277.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,2436x1125,match_status:1,T,F,F,F,mobile,iOS Device
3237973,-10.0,348278.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,,Found,Found,225.0,,266.0,507.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,E5506 Build/29.1.A.0.101
3072506,-5.0,109854.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,215.0,600.0,,,,,,,,New,NotFound,Android 6.0.1,chrome 52.0 for android,32.0,2560x1600,match_status:2,T,F,T,F,mobile,SM-T700 Build/MMB29K
3146798,-5.0,45760.0,,,0.0,0.0,,,0.0,0.0,95.6500015258789,NotFound,49.0,-300.0,New,NotFound,166.0,,100.0,368.0,,,,,,,,Found,Found,Mac OS X 10_12_6,safari generic,24.0,1440x900,match_status:2,T,F,F,F,desktop,MacOS
3559241,-5.0,485035.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,638.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3145076,0.0,212724.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,,452.0,256.0,,,,,,,,Found,Found,Windows 10,ie 11.0 for tablet,24.0,1366x768,match_status:2,T,T,T,T,desktop,Trident/7.0
3106367,-20.0,149928.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,507.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3151965,0.0,86225.0,0.0,0.0,6.0,0.0,,,0.0,0.0,100.0,NotFound,20.0,,Found,Found,225.0,15.0,585.0,507.0,,,,,,,,Found,Found,,safari generic,,,,F,F,T,T,desktop,
3107704,0.0,43191.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,15.0,360.0,600.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1366x768,match_status:2,T,T,T,T,desktop,Trident/7.0
3100374,-5.0,93117.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,312.0,277.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,T,F,mobile,iOS Device
3125899,-10.0,118842.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,20.0,,Found,Found,102.0,15.0,302.0,269.0,,,,,,,,Found,Found,,safari generic,,,,F,F,T,T,desktop,
3099649,0.0,707747.0,,,0.0,0.0,,,,,100.0,NotFound,,-540.0,New,NotFound,166.0,,536.0,568.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,2732x2048,match_status:1,T,F,T,T,mobile,iOS Device
3512379,-5.0,121155.0,0.0,0.0,-5.0,-14.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,15.0,417.0,563.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SAMSUNG-SM-G930A Build/NRD90M
3223408,-40.0,189381.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,,Found,Found,225.0,,427.0,541.0,,,,,,,,Found,Found,,chrome 63.0 for android,,,,F,F,T,F,mobile,LG-X240 Build/MRA58K
2993001,-90.0,114909.0,0.0,0.0,19.0,-28.0,,,0.0,0.0,100.0,NotFound,44.0,,Found,Found,225.0,15.0,345.0,561.0,,,,,,,,Found,Found,,chrome 62.0 for android,,,,F,F,T,T,mobile,MotoG3 Build/MPIS24.65-33.1-2-16
3466483,-5.0,521391.0,,,0.0,-1.0,,,,,100.0,NotFound,64.0,,New,NotFound,225.0,,290.0,638.0,,,,,,,,New,NotFound,,chrome generic,,,,F,F,T,F,desktop,Moto G (5) Plus Build/NPNS25.137-15-11
3356238,-5.0,94473.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,563.0,,,,,,,,Found,Found,,firefox 59.0,,,,F,F,T,F,desktop,Windows
3318404,-5.0,1858.0,0.0,0.0,14.0,-58.0,5.0,-54.0,0.0,0.0,100.0,Found,55.0,-300.0,Found,Found,166.0,13.0,122.0,256.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,102.0,Found,Found,Found,Linux,chrome 64.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,
3075633,-5.0,92962.0,,,0.0,-6.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,166.0,13.0,548.0,299.0,,,,,,,,New,NotFound,Windows 7,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3353942,-5.0,128134.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,0.0,Found,Found,121.0,,410.0,505.0,,,,,,,,Found,Found,Windows 10,chrome 64.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3051959,0.0,8497.0,,,0.0,0.0,,,,,100.0,NotFound,,-480.0,New,NotFound,166.0,,399.0,222.0,,,,,,,,New,NotFound,Linux,firefox 57.0,24.0,1152x864,match_status:2,T,F,T,T,desktop,rv:57.0
3569833,-25.0,352821.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,,266.0,127.0,,,,,,,,New,NotFound,,mobile safari 10.0,,,,F,F,F,F,mobile,
3189147,0.0,123463.0,,,22.0,-25.0,,,0.0,0.0,100.0,Found,,-300.0,New,NotFound,166.0,15.0,122.0,597.0,,,,,,,,Found,Found,iOS 11.2.2,mobile safari 11.0,32.0,2001x1125,match_status:1,T,F,T,T,mobile,iOS Device
3528307,-5.0,283851.0,0.0,0.0,13.0,-16.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,15.0,417.0,563.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-J730GM Build/NRD90M
3078537,-45.0,170101.0,,,13.0,-52.0,25.0,-33.0,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,12.0,317.0,214.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,100.0,Found,New,NotFound,iOS 11.1.2,mobile safari 11.0,32.0,2436x1125,match_status:1,T,F,F,F,mobile,iOS Device
3507777,-5.0,63201.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,595.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,Windows
3060094,-5.0,6544.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,542.0,533.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1680x1050,match_status:2,T,F,T,T,desktop,Windows
3522072,-5.0,381542.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3413411,-5.0,355180.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,507.0,,,,,,,,New,NotFound,,chrome 65.0,,,,F,F,T,F,desktop,
3532942,-5.0,30263.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,64.0,-300.0,Found,Found,166.0,,312.0,161.0,,,,,,,,Found,Found,Mac OS X 10_13_4,chrome 66.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,MacOS
3186895,-5.0,519697.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,NotFound,49.0,,Found,Found,225.0,,427.0,127.0,,,,,,,,Found,Found,,chrome 63.0 for android,,,,F,F,T,F,mobile,XT1563 Build/MPD24.107-52
3081962,-5.0,47139.0,,,4.0,-6.0,,,0.0,0.0,95.08000183105469,NotFound,52.0,,New,NotFound,166.0,,529.0,222.0,,,,,,,,Found,Found,,firefox 57.0,,,match_status:2,F,F,T,F,desktop,Windows
3235710,-5.0,112635.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,529.0,161.0,,,,,,,,Found,Found,Windows 10,firefox 57.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3048877,-5.0,217129.0,,,1.0,0.0,,,1.0,0.0,96.7699966430664,NotFound,52.0,-300.0,New,NotFound,166.0,15.0,542.0,489.0,,,,,,,,Found,Found,Windows 10,firefox 57.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3162628,-5.0,107095.0,0.0,0.0,21.0,-3.0,,,0.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,12.0,622.0,472.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,,match_status:2,T,F,T,T,desktop,Trident/7.0
2991864,-5.0,42151.0,,,0.0,0.0,,,0.0,0.0,97.12000274658205,NotFound,52.0,-300.0,New,NotFound,166.0,,475.0,277.0,,,,,,,,Found,Found,Windows 7,chrome 62.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3516792,-5.0,418.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,542.0,600.0,,,,,,,,Found,Found,Windows 10,firefox 59.0,24.0,1680x1050,match_status:1,T,F,T,T,desktop,Windows
3030381,-5.0,126030.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,,633.0,521.0,,,,,,,,New,NotFound,Mac OS X 10_13_1,safari generic,24.0,4096x2304,match_status:2,T,F,F,F,desktop,MacOS
3233370,-5.0,254367.0,0.0,0.0,-9.0,-28.0,,,0.0,0.0,100.0,NotFound,49.0,,Found,Found,225.0,24.0,384.0,507.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,SM-G532M Build/MMB29T
3194435,-5.0,87583.0,,,,,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,215.0,533.0,,,,,,,,New,NotFound,Windows 7,chrome 63.0,24.0,1920x1200,match_status:2,T,F,T,F,desktop,Windows
3048043,-5.0,404080.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,315.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,T,desktop,
3037892,-5.0,62075.0,,,4.0,0.0,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,15.0,410.0,611.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari 11.0,32.0,1136x640,match_status:1,T,F,F,T,mobile,iOS Device
3574175,-5.0,142504.0,,,0.0,0.0,,,0.0,0.0,95.08000183105469,NotFound,52.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3439298,-30.0,85988.0,,,-1.0,-33.0,17.0,-42.0,,,100.0,NotFound,64.0,-480.0,New,NotFound,166.0,12.0,317.0,222.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,161.0,Found,New,NotFound,iOS 11.3.0,mobile safari generic,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3216137,-5.0,48309.0,0.0,0.0,5.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,15.0,352.0,535.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1680x1050,match_status:2,T,F,T,T,desktop,Windows
3522706,-10.0,186861.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,,153.0,325.0,,,,,,,,Found,Found,,chrome 65.0 for android,,,,F,F,T,F,mobile,SM-G955U Build/NRD90M
3388857,-20.0,328769.0,,,-3.0,-10.0,,,,,100.0,NotFound,64.0,,Unknown,,225.0,,384.0,561.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3338005,-20.0,89473.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3085945,-80.0,223812.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,,621.0,611.0,,,,,,,,Found,Found,Windows 10,edge 16.0,24.0,,match_status:2,T,F,T,T,desktop,Windows
3246699,-20.0,129379.0,,,,,,,,,100.0,NotFound,49.0,,Unknown,,225.0,,290.0,401.0,,,,,,,,New,NotFound,,safari generic,,,,F,F,F,F,desktop,
3075220,-5.0,100363.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,13.0,529.0,161.0,,,,,,,,Found,Found,Windows 7,chrome 62.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3070926,-5.0,30731.0,0.0,0.0,4.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,15.0,100.0,549.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1600x900,match_status:2,T,F,T,F,desktop,Windows
3432252,0.0,25972.0,,,0.0,-7.0,,,,,100.0,Found,,-360.0,New,NotFound,166.0,12.0,410.0,214.0,,,,,,,,New,NotFound,Mac OS X 10_11_6,chrome 65.0,24.0,2880x1800,match_status:2,T,F,T,T,desktop,MacOS
3495961,-5.0,255814.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,,153.0,541.0,,,,,,,,Found,Found,,chrome generic for android,,,,F,F,T,F,mobile,SM-G928G Build/NRD90M
3009016,-5.0,114207.0,,,17.0,-100.0,,,0.0,0.0,95.23999786376952,NotFound,52.0,-420.0,New,NotFound,102.0,15.0,410.0,360.0,,,,,,,,Found,Found,Windows 7,chrome 62.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3342243,-5.0,4452.0,,,8.0,-7.0,,,0.0,0.0,92.86000061035156,Found,52.0,-360.0,New,NotFound,166.0,15.0,197.0,368.0,,,,,,,,Found,Found,Windows 10,chrome 64.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3491653,-5.0,51859.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,Windows
3009017,-5.0,26454.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,13.0,193.0,391.0,,,,,,,,New,NotFound,Windows 10,firefox 57.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3530477,-25.0,144086.0,,,0.0,-5.0,,,0.0,0.0,95.16000366210938,NotFound,63.0,,Unknown,,166.0,13.0,216.0,214.0,,,,,,,,Found,Found,,ie 11.0 for desktop,,,,F,F,F,T,desktop,rv:11.0
3085961,-25.0,149170.0,,,,,,,,,100.0,NotFound,63.0,-300.0,Unknown,,166.0,,215.0,533.0,,,,,,,,New,NotFound,Windows 7,chrome 63.0,24.0,1360x768,match_status:2,T,F,F,T,desktop,Windows
3258887,-20.0,489340.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,Unknown,,225.0,,427.0,325.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3012762,-5.0,186006.0,0.0,0.0,3.0,-5.0,,,0.0,0.0,100.0,Found,52.0,,Found,Found,166.0,13.0,216.0,214.0,,,,,,,,Found,Found,,ie 11.0 for desktop,,,,F,F,T,T,desktop,rv:11.0
3186670,-5.0,80722.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,,312.0,146.0,,,,,,,,Found,Found,Windows 8.1,ie 11.0 for desktop,24.0,1366x768,match_status:2,T,F,T,T,desktop,Trident/7.0
3085235,-5.0,173032.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,15.0,100.0,489.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,3840x2160,match_status:2,T,F,T,F,desktop,Windows
3569035,0.0,70974.0,,,10.0,-29.0,,,,,100.0,Found,,-300.0,New,NotFound,166.0,15.0,525.0,256.0,,,,,,,,New,NotFound,iOS 11.2.5,mobile safari 11.0,32.0,2436x1125,match_status:1,T,F,T,T,mobile,iOS Device
3548335,-10.0,4011.0,0.0,0.0,,,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,,,,,,,,,,,,Found,Found,Windows 10,,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3034031,-5.0,326297.0,,,3.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,271.0,507.0,,,,,,,,New,NotFound,,chrome 62.0,,,,F,F,T,T,desktop,
3144627,-5.0,502356.0,,,,,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,507.0,,,,,,,,New,NotFound,,firefox 57.0,,,,F,F,T,T,desktop,Windows
3067003,-5.0,271973.0,0.0,0.0,2.0,-8.0,,,0.0,0.0,100.0,Found,52.0,-360.0,Found,Found,166.0,12.0,529.0,214.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3087511,-5.0,119927.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,529.0,600.0,,,,,,,,New,NotFound,Windows 10,edge 15.0,24.0,,match_status:2,T,F,T,T,desktop,Windows
3287863,-5.0,464855.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,271.0,507.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,SM-A520F Build/NRD90M
3174586,-5.0,48900.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,-360.0,Found,Found,166.0,,621.0,611.0,,,,,,,,Found,Found,Mac OS X 10_13_2,chrome 63.0,24.0,2560x1600,match_status:2,T,F,T,F,desktop,MacOS
3546703,-10.0,1116.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,633.0,533.0,,,,,,,,Found,Found,Windows 10,edge 16.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3137270,-15.0,,,,,,,,,,,NotFound,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3031461,-10.0,580563.0,0.0,0.0,0.0,-25.0,,,0.0,0.0,100.0,Found,52.0,420.0,Found,Found,111.0,,410.0,598.0,,,,,,,,Found,Found,Windows 10,firefox 57.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3532644,-25.0,336178.0,,,2.0,0.0,,,,,100.0,NotFound,64.0,,Unknown,,225.0,,266.0,127.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3045671,-5.0,50141.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,13.0,193.0,391.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3117844,-5.0,165449.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,,410.0,280.0,,,,,,,,Found,Found,Windows 10,edge 13.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3530601,-5.0,90262.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,411.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,
3080910,-5.0,48570.0,,,3.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,15.0,390.0,549.0,,,,,,,,New,NotFound,Windows 7,chrome 63.0,24.0,1680x1050,match_status:2,T,F,T,T,desktop,Windows
3045180,-5.0,53164.0,0.0,0.0,17.0,-9.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,166.0,15.0,337.0,107.0,,,,,,,,Found,Found,,chrome 59.0,,,match_status:2,F,F,T,F,desktop,
3395537,-5.0,377718.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,,New,NotFound,225.0,,254.0,595.0,,,,,,,,New,NotFound,,chrome generic,,,,F,F,T,F,desktop,SAMSUNG SM-J320M Build/LMY47V
3083393,-5.0,87156.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,15.0,410.0,489.0,,,,,,,,New,NotFound,Windows 10,edge 15.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3197516,-5.0,70973.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,49.0,-300.0,Found,Found,166.0,15.0,542.0,600.0,,,,,,,,Found,Found,Mac OS X 10_10_5,chrome 63.0,24.0,1440x900,match_status:2,T,F,T,F,desktop,MacOS
3402506,0.0,48990.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-360.0,Found,Found,166.0,15.0,492.0,404.0,,,,,,,,Found,Found,Linux,chrome 64.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,
3025659,0.0,129244.0,,,,,,,,,100.0,NotFound,,-480.0,New,NotFound,166.0,,215.0,222.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,T,T,mobile,iOS Device
3359392,-5.0,294482.0,0.0,0.0,,,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,542.0,597.0,,,,,,,,Found,Found,Windows 10,chrome generic,24.0,1366x768,match_status:1,T,F,T,T,desktop,Windows
3405783,-5.0,255426.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-420.0,New,NotFound,166.0,,492.0,324.0,,,,,,,,New,NotFound,Windows 10,edge 16.0,24.0,3200x1800,match_status:2,T,F,T,T,desktop,Windows
3100147,-5.0,155524.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,100.0,549.0,,,,,,,,New,NotFound,Windows 10,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3398256,-5.0,56943.0,0.0,0.0,2.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,410.0,588.0,,,,,,,,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3095079,-5.0,42653.0,,,2.0,-5.0,,,,,100.0,NotFound,52.0,-480.0,New,NotFound,166.0,13.0,341.0,394.0,,,,,,,,New,NotFound,Windows 7,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3071006,-5.0,122716.0,,,0.0,0.0,,,0.0,0.0,93.18000030517578,NotFound,49.0,-300.0,New,NotFound,166.0,15.0,100.0,533.0,,,,,,,,Found,Found,Mac OS X 10_7_5,chrome 49.0,24.0,1280x800,match_status:2,T,F,T,F,desktop,MacOS
3020710,-5.0,86937.0,,,0.0,0.0,,,0.0,0.0,96.2300033569336,NotFound,49.0,-360.0,New,NotFound,166.0,,621.0,600.0,,,,,,,,Found,Found,Mac OS X 10_10_5,chrome 62.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,MacOS
3016765,-5.0,31645.0,0.0,0.0,7.0,-5.0,,,0.0,0.0,100.0,NotFound,52.0,-420.0,Found,Found,166.0,12.0,410.0,472.0,,,,,,,,Found,Found,Windows 7,chrome 62.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3162141,0.0,80884.0,,,0.0,0.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,,139.0,161.0,,,,,,,,New,NotFound,Windows 7,ie 11.0 for desktop,24.0,1366x768,match_status:2,T,T,T,T,desktop,Trident/7.0
3560301,-5.0,423809.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,507.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,
3019402,0.0,121602.0,,,0.0,0.0,,,,,100.0,NotFound,,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,chrome 62.0 for android,,,,F,F,T,T,mobile,P5526A Build/NRD90M
3306393,-5.0,364402.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,507.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,
3357801,-5.0,103447.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,215.0,533.0,,,,,,,,Found,Found,Windows 10,ie 11.0 for desktop,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Trident/7.0
3027486,-100.0,287717.0,0.0,-1.0,0.0,0.0,4.0,-24.0,0.0,-1.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,542.0,489.0,257.0,14.0,IP_PROXY:HIDDEN,11.0,284.0,184.0,Found,Found,Found,Windows 7,chrome 61.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3027990,-25.0,34163.0,,,0.0,0.0,,,0.0,0.0,100.0,Found,63.0,-420.0,Unknown,,166.0,13.0,410.0,472.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1366x768,match_status:2,T,F,F,T,desktop,Windows
